CRS_ID,Measured_point_ID,X,Y,Z,Distance,Interval
3952,1,710680.9585507106,6103637.225993589,-1.825225,1.6000000001567487,0.4
3952,2,710680.7901061879,6103636.863190003,-1.825225,1.6000000001567487,0.4
3952,3,710680.6216616653,6103636.500386415,-1.825225,1.6000000001567487,0.4
3952,4,710680.4532171426,6103636.137582829,-1.825225,1.6000000001567487,0.4
3952,5,710680.28477262,6103635.7747792415,-1.825225,1.6000000001567487,0.4
3952,6,710680.1163280973,6103635.411975656,-1.825225,1.6000000001567487,0.4
3952,7,710679.9478835746,6103635.049172068,-1.825225,1.6000000001567487,0.4
3952,8,710679.779439052,6103634.686368482,-1.825225,1.6000000001567487,0.4
3952,9,710679.6109945293,6103634.3235648945,-1.825225,1.6000000001567487,0.4
3952,10,710679.4425500067,6103633.960761309,-1.825225,1.6000000001567487,0.4
3952,11,710679.274105484,6103633.597957721,-1.825225,1.6000000001567487,0.4
3952,12,710679.1056609614,6103633.235154135,-1.825225,1.6000000001567487,0.4
3952,13,710678.9372164387,6103632.872350547,-1.825225,1.6000000001567487,0.4
3952,14,710678.768771916,6103632.509546962,-1.825225,1.6000000001567487,0.4
3952,15,710678.6003273934,6103632.146743374,-1.825225,1.6000000001567487,0.4
3952,16,710678.4318828707,6103631.783939788,-1.825225,1.6000000001567487,0.4
3952,17,710678.2634383481,6103631.4211362,-1.825225,1.6000000001567487,0.4
3952,18,710678.0949938254,6103631.058332615,-1.825225,1.6000000001567487,0.4
3952,19,710677.9265493028,6103630.695529027,-1.825225,1.6000000001567487,0.4
3952,20,710677.7581047801,6103630.332725441,-1.825225,1.6000000001567487,0.4
3952,21,710677.5896602575,6103629.969921853,-1.825225,1.6000000001567487,0.4
3952,22,710677.4212157348,6103629.607118268,-1.825225,1.6000000001567487,0.4
3952,23,710677.2527712121,6103629.24431468,-1.825225,1.6000000001567487,0.4
3952,24,710677.0843266895,6103628.881511094,-1.825225,1.6000000001567487,0.4
3952,25,710676.9158821668,6103628.518707506,-1.825225,1.6000000001567487,0.4
3952,26,710676.7474376442,6103628.1559039205,-1.825225,1.6000000001567487,0.4
3952,27,710676.5789931215,6103627.793100333,-1.825225,1.6000000001567487,0.4
3952,28,710676.4105485989,6103627.430296747,-1.825225,1.6000000001567487,0.4
3952,29,710676.2421040762,6103627.067493159,-1.825225,1.6000000001567487,0.4
3952,30,710676.0736595535,6103626.7046895735,-1.825225,1.6000000001567487,0.4
3952,31,710675.9052150309,6103626.341885986,-1.825225,1.6000000001567487,0.4
3952,32,710675.7367705082,6103625.9790824,-1.825225,1.6000000001567487,0.4
3952,33,710675.5683259856,6103625.616278812,-1.825225,1.6000000001567487,0.4
3952,34,710675.3998814629,6103625.253475226,-1.825225,1.6000000001567487,0.4
3952,35,710675.2314369403,6103624.890671639,-1.825225,1.6000000001567487,0.4
3952,36,710675.0629924176,6103624.527868053,-1.825225,1.6000000001567487,0.4
3952,37,710674.894547895,6103624.165064465,-1.825225,1.6000000001567487,0.4
3952,38,710674.7261033723,6103623.802260879,-1.825225,1.6000000001567487,0.4
3952,39,710674.5576588496,6103623.439457292,-1.825225,1.6000000001567487,0.4
3952,40,710674.389214327,6103623.076653706,-1.825225,1.6000000001567487,0.4
3952,41,710674.2207698043,6103622.713850118,-1.825225,1.6000000001567487,0.4
3952,42,710674.0523252817,6103622.351046532,-1.825225,1.6000000001567487,0.4
3952,43,710673.883880759,6103621.988242945,-1.825225,1.6000000001567487,0.4
3952,44,710673.7154362364,6103621.625439359,-1.825225,1.6000000001567487,0.4
3952,45,710673.5469917137,6103621.262635771,-1.825225,1.6000000001567487,0.4
